198128,宁波市,武警总队,0,0
194967,宁波市,桥头胡村,29.453834167779437,121.91492903100323
196435,宁波市,高桥中学,29.90800983966604,121.47153872005798
194702,宁波市,柯家村,29.726269221009755,121.52804126166735
193743,宁波市,镆剑山村冯家闸,30.13691216369067,121.16343805269716
197556,宁波市,剑江村剑江新村,30.053109688677576,121.1855510043343
198168,宁波市,白沙轻纺城工业区,19.216056142061746,109.35858558291052
196067,宁波市,汇龙村,30.035553295876806,121.27693661828856
194456,宁波市,金嘎童床厂,0,0
196353,宁波市,甬江家园,29.908817091731226,121.79509362075682
193579,宁波市,丰山前村山脚下,30.065410975564536,121.14409564413424
198025,宁波市,波特曼员工宿舍,29.872388731095732,121.57651137818893
196128,宁波市,临江工业区一期,0,0
192519,宁波市,禾丰村,29.977734548205195,121.64663518764853
194353,宁波市,日湖公园,29.902202138202888,121.56990611981014
194435,宁波市,三棱街,0,0
197575,宁波市,曙光新村,0,0
195556,宁波市,电信局,29.88159137274562,121.55973101959012
189968,宁波市,曙光一村,29.877877981965323,121.57596305070922
194067,宁波市,尚桥高楼张,29.644826261306864,121.47194879652314
198288,宁波市,俞范蔡董村,29.969131401512016,121.67871922533406
197655,宁波市,岳林舒家南海锦地建材市场,23.07826538746981,113.04138132584929
190254,宁波市,泽民安置房,29.885941229499224,121.52291889817647
196168,宁波市,蔚蓝水岸,29.813632394133272,121.6084881078915
191354,宁波市,岭口村,29.486842082730305,121.38198850418857
190702,宁波市,下湾村,29.83231305635551,121.98772266282742
197594,宁波市,学府一号,0,0
196025,宁波市,励家坪村,29.199743443173727,121.84707483982065
195575,宁波市,鹰龙海畔大酒店,29.642070309176955,121.77917349837848
198614,宁波市,华翔山庄,29.478150076456163,121.67970570042782
194168,宁波市,掌起巴里村,30.140883768698963,121.44358397015769
196614,宁波市,跸驻桕坑村,29.606449052650554,121.20546443331253
197613,宁波市,云龙2号地块,34.222486679540204,117.27617608551601
194515,宁波市,红林工业区,29.812872210706704,121.63640490991087
196288,宁波市,高锦花园,0,0
198633,宁波市,第五医院,0,0
198389,宁波市,博邦工业园区,29.881661500550305,121.65015626048363
194025,宁波市,楼岩汇溪村,29.598920285016543,121.39094993617344
192679,宁波市,天叙堂,0,0
190353,宁波市,银海嘉园,29.30223976134647,121.43288776996093
193800,宁波市,万家岙村,29.869941691786742,121.07131237602259
193861,宁波市,阳东村石湾岙,29.827010519533832,122.00078448936213
195594,宁波市,香湖湾,0,0
196389,宁波市,城区金汇大厦,29.85842934453268,121.5653312726291
193678,宁波市,北郊村横江,30.092564965810695,121.16051802619627
196633,宁波市,棠云西江村,29.931588552612347,121.4735897186214
198694,宁波市,玉苑公寓,30.0567399865882,121.13933350204947
192391,宁波市,东溪老村,29.346341389943397,121.86106959076278
192799,宁波市,明一工业区,29.885464314425843,121.59890068991558
195716,宁波市,付家耷,29.811739818575536,121.88195496479496
197693,宁波市,沪甬电力周边,0,0
192717,宁波市,刘家弄,29.962695524063268,121.71809260170504
195655,宁波市,杭州湾开发区掘船村,30.286028920517865,121.34307834993714
190454,宁波市,茶堂村,29.359205982741106,121.50923452795743
197634,宁波市,清水湖,30.009305999324997,121.59258495558882
194288,宁波市,担山茗雅苑,29.890709591851543,121.56992624185355
196307,宁波市,白沙农机局,19.216056142061746,109.35858558291052
196843,宁波市,历山村群力,30.17271343409102,121.19700299912823
195844,宁波市,环合中心,29.86887342547918,121.62458416340392
196986,宁波市,科韵电子,29.89452011553248,121.65155761707872
194151,宁波市,岳林舒家东郊之家,29.665908222164166,121.44697764516837
195171,宁波市,兴海家园小区,29.34450577978801,121.4600752925336
192927,宁波市,白云小区,29.879396169229203,121.53007941536029
197251,宁波市,星辰宾馆,29.880769833690216,121.58528511103418
198351,宁波市,福泉山风景区,29.82279694348199,121.9430457437273
194477,宁波市,海川水产,0,0
198759,宁波市,曙光广场,0,0
196801,宁波市,横里村,29.5846372435716,121.78991410347618
197270,宁波市,余姚地方税务局,29.99645671901067,121.15277918828542
195720,宁波市,鄞州商贸大厦,29.837493975534766,121.55005565211496
191846,宁波市,北仑边防支队,29.868332319465235,121.88941885595304
196944,宁波市,殷家坑村,29.85141113678157,121.59881197236514
194843,宁波市,西门口广场,29.882395185967177,121.5460828789306
197779,宁波市,宗汉池头庵村,0,0
194986,宁波市,宁大南区宿舍,0,0
197657,宁波市,检测认证园,0,0
