169742,绍兴市,科瑞化工,0,0
173902,绍兴市,沽渚村,30.07364574339311,120.77203755567358
174371,绍兴市,状元名府,29.923783458966053,120.3299691139469
168804,绍兴市,后梁村,29.459660310400746,121.05167844487052
173759,绍兴市,绍兴北站,30.10523019976116,120.5455880665636
174840,绍兴市,东方银座,30.003451652962966,120.58973945988733
171557,绍兴市,桂园新村,29.992882366357286,120.59467397256996
172026,绍兴市,北联市场柯中统包四组,0,0
169212,绍兴市,稽江村,29.83658933772684,120.61278552920527
173372,绍兴市,中成新村,29.980768607844652,120.59277317787421
172638,绍兴市,长泰机械,24.74459371108188,117.81298738986645
170089,绍兴市,金舜花园,30.02408386065987,120.87139193090849
170762,绍兴市,嘉业广场,30.001048378156707,120.58691109648066
173780,绍兴市,家电市场,30.015544917367503,120.58571225028605
169355,绍兴市,教堂,0,0
168886,绍兴市,马家桥村,30.01702230321684,120.82635586835241
171944,绍兴市,健拓五金来福模具,30.12169135064948,120.46962114265388
172760,绍兴市,城南菜场,0,0
173433,绍兴市,新娄畈小区,29.988036693978675,120.58113747152258
169008,绍兴市,龙尾山村,29.98987074922542,120.5074695216407
172699,绍兴市,西村,30.01327611269505,120.57545680292294
173107,绍兴市,望江山村,29.48013352150954,120.95469482995938
172169,绍兴市,英吉利印染,0,0
171231,绍兴市,五环彩印公司,29.99377244347305,120.66983833234613
174922,绍兴市,枫家潭村,29.532706809196576,121.0061495225199
172291,绍兴市,九一村,29.953887579208747,120.59966821883076
172230,绍兴市,上英村,0,0
174249,绍兴市,民生园,29.5105770262454,120.88716386347208
33667,绍兴市,陈弟政企经理,0,0
170293,绍兴市,莒根村,29.405492305471817,121.181386963889
171904,绍兴市,锦麟天地,30.077441848093848,120.48579216895284
169824,绍兴市,麒麟村,30.13353703236154,120.34052745442595
174167,绍兴市,新昌人民医院,29.50854890379115,120.90274056455237
174432,绍兴市,溪埭村,29.896246836728004,120.19995870948053
174636,绍兴市,恒路村,0,0
169069,绍兴市,大王庙村,0,0
171149,绍兴市,黄胜堂村,29.514910091018493,120.71439753210244
170558,绍兴市,工农村,30.018904561408633,120.65717169453664
168478,绍兴市,章金新村,29.744226994496668,120.32829862502109
173576,绍兴市,森海豪庭橡树园,29.991820358887768,120.62627107297432
172842,绍兴市,文星东路,29.597850597910714,120.84004519009827
171414,绍兴市,中纺CBD开发,0,0
170476,绍兴市,王湖村王家汇村,29.859665049329788,120.84824611843527
169334,绍兴市,民生村,30.104012343139942,120.75293565673297
170007,绍兴市,汤浦居委会,29.86560505945918,120.79405673686925
170415,绍兴市,珑源一品,29.495262453728945,120.8639608729029
168539,绍兴市,跨湖桥村,29.733327548596524,120.21924784582542
170619,绍兴市,鹿山广场,29.59621147980979,120.83277927383068
171088,绍兴市,董村,29.999070083187537,120.84532293439146
171496,绍兴市,吴联村,0,0
174514,绍兴市,丁港,0,0
171027,绍兴市,泄峰村,0,0
171700,绍兴市,奥体中心科技馆,30.055964667181986,120.58139689571786
168682,绍兴市,北街村,29.4540245458429,120.8035568476344
215481,绍兴市,未落网格,0,0
169538,绍兴市,五联村,30.011419412392826,120.64542595204433
171883,绍兴市,华舍派出所,30.111679228662897,120.5000392943411
168396,绍兴市,西山头村,30.10046239746347,120.5855994249106
173025,绍兴市,印花新村,29.51517450185437,120.89978886469848
173698,绍兴市,七建公司,0,0
174758,绍兴市,世纪花城,29.738967937620757,120.2539785053392
172495,绍兴市,廊下村,29.9637248000882,120.52029213570634
170680,绍兴市,大屋,29.321181226741416,120.95472690665252
169477,绍兴市,锦都学府,0,0
168947,绍兴市,谢桥村,29.97457512095022,121.02415140503554
169416,绍兴市,王劳军村,29.60706521887384,120.18622129162624
171292,绍兴市,广立钢构,0,0
174045,绍兴市,世贸大厦,0,0
169151,绍兴市,前良村,29.56505752350018,120.94846526091085
174718,绍兴市,袜业基地,0,0
173311,绍兴市,桥石头村,29.697736838450254,120.88740589033235
172373,绍兴市,检察院,30.00720004387436,120.58836599208463
172148,绍兴市,天圣公司,0,0
168661,绍兴市,铁牛村,29.49291921810928,120.82540085378108
172821,绍兴市,相公殿社区2统包三组,29.59718801483484,120.83596673127069
174228,绍兴市,和悦广场,29.513236443653902,120.8806345999428
174575,绍兴市,阳春村,29.748592243074103,120.38964343127701
171822,绍兴市,牛皋社区,0,0
173637,绍兴市,城市广场会展中心,30.009465398337525,120.58605996368793
169885,绍兴市,高家居委会,30.156973490394666,120.38833886688903
172434,绍兴市,外梁湖村,29.99074492049743,120.89194117434212
173841,绍兴市,城东中小学,36.602116754388206,101.83186471159732
171006,绍兴市,奥梦斯,0,0
172882,绍兴市,金鹰股份,0,0
173494,绍兴市,中国钢材城,30.089543514806696,120.63122731808583
169273,绍兴市,黄山畈村,29.955172924039978,120.41442402508399
171353,绍兴市,锦程工艺,0,0
170211,绍兴市,上王村,29.74530662462262,120.58240544412239
174779,绍兴市,双福村,29.770550576077827,120.25118771266311
171965,绍兴市,双川小区,30.08729949324936,120.5074718031645
175166,绍兴市,咸亨新天地,29.999577538626234,120.58758384750419
173290,绍兴市,谢塘村,30.12116356209931,120.91249153427913
170333,绍兴市,镇海村,30.157030171197544,120.92813796722807
169864,绍兴市,昌盛印染,0,0
169130,绍兴市,泾口村,30.01385612962223,120.77929159814133
172903,绍兴市,市变电所,0,0
170823,绍兴市,副食品仓库,0,0
168743,绍兴市,兴旺村,29.413661276114752,120.77546046536061
174310,绍兴市,兰渚山村,29.920264596902136,120.49775453350274
175187,绍兴市,万通轿车服务有限公司,0,0
170802,绍兴市,唐家弄小区,30.001583393911556,120.59197935862561
169599,绍兴市,若耶商务楼,0,0
172617,绍兴市,鱼得水酒店鱼得水市场,29.715824937088698,120.23984894928246
168722,绍兴市,燕窠村,29.409282876634858,120.76823417694226
173229,绍兴市,藏岗村,29.64332366466988,120.77308523510143
44719,绍兴市,邵关明政企经理,0,0
173963,绍兴市,天香西苑,0,0
171618,绍兴市,国际摩尔城汇景园,30.017537987056073,120.57545500631193
170884,绍兴市,上虞公安局,30.04085833399276,120.8697989100527
172556,绍兴市,管宁西区,0,0
168600,绍兴市,龙山公园,30.01914604152277,120.89083866238519
170354,绍兴市,春满园,0,0
174983,绍兴市,勤业广场,30.096797746112987,120.50633506132132
169620,绍兴市,兴齐村,30.12895988104968,120.54759360188584
172474,绍兴市,舜耕新村西区,30.00218991813414,120.86931311451765
171271,绍兴市,布谷,0,0
169191,绍兴市,红联村,30.100083366978552,120.91775630075436
172352,绍兴市,邮政储蓄银行,0,0
173534,绍兴市,恒力工具,0,0
170272,绍兴市,金村,29.995976900890348,120.84889075594361
168457,绍兴市,王泗洲村,29.477742020805472,120.97248510583255
172087,绍兴市,建欣汽车,0,0
174901,绍兴市,芦士村,29.5418416096331,121.01534823471874
173086,绍兴市,企石村,29.423832852852215,120.92597220028765
174962,绍兴市,财智国际,30.09224195847715,120.50280196915733
171536,绍兴市,建设大厦,29.99591663000968,120.59410805267514
173004,绍兴市,石家山,29.541602183722162,120.96108875208567
170863,绍兴市,华联商厦,30.00738651075293,120.58738246612754
169986,绍兴市,李宅村,29.79943372423365,120.80892384576643
168865,绍兴市,积山村,30.02481877867829,120.78077225984222
175105,绍兴市,太平桥头西,29.719557524623912,120.24571884039813
174106,绍兴市,缸岙村,29.886825415331806,120.99085473216621
168783,绍兴市,大市聚职中,29.456862549671854,121.04673327842956
174554,绍兴市,宏城财富大厦,30.09350923055064,120.5068573819584
174533,绍兴市,环球花园,29.72835038638407,120.25698942688213
171067,绍兴市,巨堂村,0,0
175227,绍兴市,新昌白云大酒店,29.512464286659398,120.90208371547894
170455,绍兴市,邻云居,0,0
173330,绍兴市,新合村,29.660623308600623,120.25037313731168
174493,绍兴市,盐业公司,0,0
171128,绍兴市,唯美格调,0,0
171801,绍兴市,横山徐村,30.089857318407493,120.9297628689464
171740,绍兴市,安心坊,30.039186480545368,120.59534840493228
171332,绍兴市,褚家村,30.075310474210212,120.59439824832995
171679,绍兴市,金寨公寓,30.025089727805522,120.58050751217822
169395,绍兴市,新升,0,0
173065,绍兴市,阳光福利院,0,0
169456,绍兴市,昌星花园,0,0
174085,绍兴市,梁宅村,29.76167457779461,120.98074001783914
169170,绍兴市,上市场村回山支局统包一组,29.28042853305123,120.82346281174566
173147,绍兴市,文昌苑,29.5845078586404,120.81325951371568
170945,绍兴市,兴发大厦,30.134561342049434,120.40194376132919
168926,绍兴市,南村东浦统包三组,30.058110770154965,120.54401377447938
153775,绍兴市,宣飞焱客户经理,0,0
175023,绍兴市,沥东街,0,0
175248,绍兴市,悦尔登大酒店,29.60008953469673,120.8348132171657
174819,绍兴市,梅园弄,30.006121851170313,120.57657974499688
170047,绍兴市,横街中园,30.020219729648268,120.88468647067631
172943,绍兴市,凯翔大厦,29.728338448454487,120.26003479664475
174472,绍兴市,润沁花园,30.03247571901782,120.59988417762176
34176,绍兴市,徐芳政企经理,0,0
170598,绍兴市,移动公司,30.00108536311336,120.61481435206215
173860,绍兴市,东锦苑,30.030295785073076,120.89832038577428
171210,绍兴市,吼山幼儿园,30.00469085194231,120.6939109346398
170537,绍兴市,西前街,29.59189028288271,120.82465730025984
173677,绍兴市,金山越府,29.735887046663027,120.24215358979637
214421,绍兴市,丁严王联建小区,0,0
171761,绍兴市,共何新村,30.10663935424105,120.84686059621131
173881,绍兴市,人民东路南,30.000449155019048,120.65738471870527
173168,绍兴市,富豪路,29.58613272836102,120.82251238116046
169681,绍兴市,天圣化纤,0,0
168762,绍兴市,淡竹村,29.61267766987791,120.68052888655575
172535,绍兴市,县建设局,0,0
168701,绍兴市,张家店村,29.463664008903724,120.82912814073066
174146,绍兴市,大桥路1号,29.507995328916444,120.91462522190311
174411,绍兴市,西豆姜村,30.059067897063283,120.65069744323463
172005,绍兴市,黄塘桥村,29.60292541891402,120.86044923227564
169048,绍兴市,官珏村,0,0
170924,绍兴市,钱清工商所,30.132754444825963,120.40741052167972
174024,绍兴市,金色东江,29.987089185585255,120.62981306105661
171862,绍兴市,徐家畈,0,0
173555,绍兴市,大明德泽苑,29.990447670546427,120.6224857402176
170741,绍兴市,毓兰华庭,29.999045427240368,120.58004630431148
170129,绍兴市,孟家桥河沿,0,0
33707,绍兴市,王晓燕政企经理,0,0
173269,绍兴市,谷来一村,29.696982650015173,120.64646284376315
170659,绍兴市,桥下村,29.398590220366618,121.21301937847956
172127,绍兴市,宝龙工业园区,0,0
168844,绍兴市,开元社区委会大唐支局统包二组,29.69654381007938,120.17261530485106
174289,绍兴市,鉴湖人民政府,30.036389967831735,120.58692976057425
173351,绍兴市,城南社区服务,29.496204979716538,120.91588869938215
