10701269,台州市,台州丰巢食品有限公司,28.668283285674367,121.44061293593727
10703019,台州市,台州市鼎格卫浴有限公司,28.68861307008365,121.41657733473694
10703024,台州市,台州市鸿祥洁具有限公司,28.66093252314816,121.47987230027128
10703031,台州市,台州市嘉阳机械有限公司,28.642705914340652,121.51604039502435
10703043,台州市,浙江海正药业股份有限公司,28.66801298568706,121.50563084874426
10703051,台州市,浙江川岛传动设备有限公司,28.643057455994327,121.51845838462577
10703062,台州市,浙江丽晶化学有限公司,28.665925919709103,121.51492115037625
10703064,台州市,浙江亨利技术制冷机械有限公司,30.482515123114737,120.93259519028715
10703764,台州市,移动公司1至60,28.648090654840765,121.27556358159096
10703794,台州市,民丰路79号君庭商务宾馆,29.128787731022364,121.37955020839108
10703802,台州市,蟠龙宜家商务酒店1至60,29.12070699316402,121.379537705775
10703901,台州市,三门海游腾龙公司1至12,29.12891809734441,121.37792935713283
10703902,台州市,三门中医院放射科1至30,29.129823763886133,121.38227257444159
10703903,台州市,三门中医院输液大厅1至40,29.129823763886133,121.38227257444159
10703904,台州市,三门中医院住院部1至50,29.129823763886133,121.38227257444159
10703905,台州市,三门中医院大楼,29.129823763886133,121.38227257444159
10704615,台州市,半洋王水厂,28.584088928812236,121.34161553387015
10705063,台州市,中小园区凯博厂,0,0
10705080,台州市,增压泵战厂,0,0
10705825,台州市,韩家宝友弹簧厂,28.5159655707726,121.40293845740383
10705903,台州市,平桥华联超市,32.14047360151523,114.3017857128071
10705960,台州市,台州市路桥好贝铜业阀门厂,28.548659438247178,121.4502424557641
10705974,台州市,台州市亿亨果蔬有限公司,28.668283285674367,121.44061293593727
10704808,台州市,百货公司,28.851410557266963,121.12504189343885
10706597,台州市,群剑服装厂,0,0
10706599,台州市,浙江永固制罐有限公司,28.669893503126197,121.32441271656302
10706600,台州市,浙江水晶心食品有限公司,28.671811291305758,121.32226868768439
10706601,台州市,浙江俊丰金属科技有限公司,29.159494120760925,119.95720242066378
10706602,台州市,浙江黄岩第二罐头食品厂,28.6744797445118,121.32817302252823
10706603,台州市,浙江白鸽实业有限公司,28.67289719859409,121.3216838440857
10706604,台州市,俊丰金属护栏有限公司,0,0
10706606,台州市,永高股份有限公司,28.666253498894747,121.29582625383705
10706608,台州市,塔山进一模具厂,28.665916522512234,121.22961633273738
10706610,台州市,天台景盛旅游发展有限公司,29.151778640760718,120.98556322304965
10706611,台州市,台州市腾飞自动化水电安装有限公司,28.668283285674367,121.44061293593727
10706612,台州市,台州市腾飞汽车配件厂,28.666268636524087,121.26065835759101
10706613,台州市,台州市黄岩宇康贸易有限公司,28.641027576010334,121.2533441744701
10706614,台州市,台州市黄岩金艺纸箱厂,28.668694339969438,121.32129649474993
10706615,台州市,台州市黄岩洁阳生活用品有限公司,28.670641913355013,121.31780298462279
10706616,台州市,台州市黄岩鸿瀚工贸有限公司,28.671120462057054,121.3179350355327
10706617,台州市,台州市邦贝婴儿用品有限公司,28.668283285674367,121.44061293593727
10706618,台州市,台州黄岩石窟旅游开发有限公司,28.604655275768955,121.08831775253125
10706619,台州市,台州华联超市有限公司,28.65861487910596,121.43360624279232
10706622,台州市,黄岩黄英模塑厂,28.656215655619217,121.24827011017155
10706662,台州市,台州市米诺特洁具有限公司,28.504465507757295,121.40757009006937
10706830,台州市,联通公司周边老房无门牌立地房1至32,0,0
10706851,台州市,南山路82号凯元大酒店,29.125302067623757,121.38717064362298
10706976,台州市,电力公司宿舍,0,0
10706978,台州市,电信公司1至33,0,0
10706985,台州市,四楼五洲大酒店,29.155440277168026,121.01015717241569
10706986,台州市,五六七八楼五洲商务宾馆,29.12266584640361,121.38389135869886
10706990,台州市,绿源宾馆,0,0
10707032,台州市,黄岩果品有限公司果品商务宾馆,28.652214524428434,121.27354347216078
10707811,台州市,赛扬密封件厂,29.09528008528926,121.34386444081534
10708314,台州市,玻璃厂,0,0
10708319,台州市,化建公司宿舍,0,0
10708322,台州市,黄龙宾馆,29.142313283823096,121.04414651788387
10708369,台州市,浙江民泰商业银行,28.661186241369432,121.4238487585156
10708390,台州市,金茂宾馆,28.64968433126296,121.27331209920388
10708461,台州市,文武学校,0,0
10708609,台州市,小东门路2号新亚商务酒店,28.657053293716693,121.28008511883152
10708618,台州市,君悦商务酒店,28.657878755396407,121.27700112732182
10708619,台州市,米兰风尚酒店,0,0
10708659,台州市,电厂宿舍,0,0
10708710,台州市,药厂宿舍1幢,0,0
10708711,台州市,药厂宿舍2幢,0,0
10708829,台州市,赤城路48号经济开发公司,28.9282802753679,121.66587705605579
10708846,台州市,天台城关人寿保险公司,29.151778640760718,120.98556322304965
10708847,台州市,天台城关中医院,29.151778640760718,120.98556322304965
10708855,台州市,天台城关中国银行,29.151778640760718,120.98556322304965
10708856,台州市,天台城关农业银行,29.151778640760718,120.98556322304965
10709056,台州市,幸运鸟服装厂,0,0
10709057,台州市,恒泰化工厂,0,0
10709106,台州市,仙居好生活家居有限公司,28.738741988629492,120.64060572539209
10709107,台州市,崇鼎工艺厂,0,0
10709108,台州市,金灿工艺厂,0,0
10709109,台州市,雷腾工艺厂,28.85893259802809,120.85129360999551
10709110,台州市,禾昌工艺礼品厂,28.860794346633902,120.83672175705156
10709111,台州市,盛美树脂厂,0,0
10709112,台州市,旭佳工艺礼品厂,28.859951382314776,120.83963523939588
10709308,台州市,水厂路,29.146999297555006,121.0286402376674
10708228,台州市,市工商银行大楼,28.849745967329515,121.13565076562679
10708229,台州市,第一时间广场502室航海家公司,28.660483430312098,121.42158224388412
10709478,台州市,第一时间广场一楼酒店,28.660483430312098,121.42158224388412
10709480,台州市,第一时间广场1楼通泰贸易公司,28.660483430312098,121.42158224388412
10709482,台州市,世纪联华4层福建省百利哼文化产业有限公司,26.058911974691274,119.35044907064447
10709483,台州市,世纪联华超市1楼店面,28.61643617471602,121.32601385989669
10709484,台州市,市府大道第一时间广场3楼船舶贸易有限公司,28.660483430312098,121.42158224388412
10709504,台州市,康佳宾馆,0,0
10709505,台州市,市府大道342号格林联盟酒店3层,28.658698730878854,121.43617676826251
10709506,台州市,市府大道342号格林联盟酒店4层,28.658698730878854,121.43617676826251
10709507,台州市,市府大道342号格林联盟酒店5层,28.658698730878854,121.43617676826251
10709508,台州市,市府大道342号格林联盟酒店6层,28.658698730878854,121.43617676826251
10709511,台州市,市府大道3522号台州高速仁和房地产开发公司,28.663696924830294,121.36951618705136
10709513,台州市,市府大道公务用车服务公司,28.660748416355737,121.42352976034776
10709514,台州市,市府大道泰隆商业银行,28.660748416355737,121.42352976034776
10709526,台州市,市府大道529号市农业银行大楼,28.6603625950398,121.42320026368341
10709531,台州市,市人民银行,0,0
10709533,台州市,康平宾馆,28.654645231804594,121.43552924539688
10709536,台州市,市党校宾馆,0,0
10709537,台州市,市党校宾馆2楼林业局,0,0
10709548,台州市,枢纽楼A区1层中国铁塔股份有限公司台州市分公司,28.668283285674367,121.44061293593727
10709557,台州市,浙江誉融金属有限公司,29.159494120760925,119.95720242066378
10709571,台州市,中国银行开发区支行,37.5503394745908,104.11412925347894
10709578,台州市,东海大酒店,28.654101073369887,121.42104523685045
10709580,台州市,市中心医院门诊楼,28.653822297053562,121.41793413537876
10709581,台州市,市中心医院住院部A座,0,0
10709582,台州市,市中心医院住院部B座,0,0
10709585,台州市,康平路花园山庄酒店宿舍,28.656028238789986,121.43050637013951
10709684,台州市,富强皮革厂,0,0
10709685,台州市,海尔波啤酒厂,28.683148739548013,121.45086403909156
10709687,台州市,葭止协和染织厂,0,0
10709689,台州市,康佳调味品厂,0,0
10709690,台州市,台州椒江建材厂,28.657015656331115,121.46737635254199
10709696,台州市,椒黄路1号永达奥诚汽车销售服务有限公司,28.678690607192657,121.41556225297353
10709699,台州市,富强村青岛啤酒厂,28.685390067349125,121.39982578479582
10709700,台州市,富强村青岛啤酒厂旧办公楼,28.685390067349125,121.39982578479582
10709701,台州市,富强村青岛啤酒厂新办公楼,28.685390067349125,121.39982578479582
10709702,台州市,富强村台州内衣有限公司,28.685390067349125,121.39982578479582
10709704,台州市,富强村阳光学校,28.683058111207558,121.39963951486024
10709715,台州市,工人路1539号富挺服饰公司,28.6854719351447,121.43941091333478
10709717,台州市,工人路987号台州市黄岩海洋学校,28.68775358202227,121.40501087875705
10709719,台州市,工人西路1359号台州市泰和塑料有限公司,28.688415425062793,121.39796695983178
10709721,台州市,工人西路八达常用电器厂,28.686859153651383,121.42116966833304
10709723,台州市,工人西路大地混泥土公司,28.686859153651383,121.42116966833304
10709724,台州市,工人西路阀门厂,28.686859153651383,121.42116966833304
10709726,台州市,工人西路方远建材北边附近沙场和工厂,28.686859153651383,121.42116966833304
10709734,台州市,工人西路宏达纺织公司,28.688720091338418,121.40125484782776
10709735,台州市,工人西路华星变速器公司,28.686859153651383,121.42116966833304
10709737,台州市,工人西路江荣生水产公司,28.69094263877828,121.40248804163144
10709738,台州市,工人西路可信童装厂,28.68896621604007,121.39504917370577
10709740,台州市,工人西路台州上药医药有限公司,28.652600718773463,121.43537889690204
10709744,台州市,工人西路伟剑玻璃北边工厂,28.689344707398387,121.40012892427819
10709745,台州市,工人西路伟剑玻璃公司,28.688310225475117,121.42270063424368
10709747,台州市,工人西路栅浦码头附近沙场和厂房,28.68253992788936,121.39512229577427
10709749,台州市,工人西路榨油厂,28.686859153651383,121.42116966833304
10709750,台州市,工人西路浙江建设工程机械厂,28.67886329492187,121.4101478927125
10709753,台州市,工人西路众磊石材和附近工厂,28.686859153651383,121.42116966833304
10709754,台州市,黄海公路大通汽修厂宿舍,28.68124371507821,121.40698692091215
10709756,台州市,台州可瑞特内衣有限公司,28.68711175064563,121.39568966553418
10709757,台州市,乌石村大地混泥土公司,28.68713243100918,121.39230372030536
10709760,台州市,栅浦村百富豪新厂房,28.68253992788936,121.39512229577427
10709761,台州市,栅浦村菜场中聚快递公司,28.68253992788936,121.39512229577427
10709762,台州市,栅浦村电动车车驾厂,28.68253992788936,121.39512229577427
10709765,台州市,栅浦村舒心服装厂,28.68253992788936,121.39512229577427
10709768,台州市,栅浦码头昌顺物资公司,28.68253992788936,121.39512229577427
10709769,台州市,栅浦码头栅浦装卸公司,28.68253992788936,121.39512229577427
10709774,台州市,富强村长荣建材公司,28.685390067349125,121.39982578479582
10709779,台州市,富强村华益船舶设备公司,28.685390067349125,121.39982578479582
10709780,台州市,富强村华益船舶设备公司员工宿舍,28.685390067349125,121.39982578479582
10709782,台州市,富强村建材厂,28.685390067349125,121.39982578479582
10709783,台州市,富强村椒江天逸包装有限公司,28.685390067349125,121.39982578479582
10709785,台州市,富强村康佳调味食品厂,28.685390067349125,121.39982578479582
10709786,台州市,富强村欧菲亚公司,28.685390067349125,121.39982578479582
10709787,台州市,富强村欧菲亚模塑有限公司,28.685390067349125,121.39982578479582
10709788,台州市,富强村啤酒厂宿舍楼,28.685390067349125,121.39982578479582
10709806,台州市,台州市通宇变速机械有限公司,28.677118771769884,121.41505084418434
10709807,台州市,东京村路东侧织服装厂,28.66899082414929,121.4157233156889
10709808,台州市,东京村路东侧轴承厂,28.66899082414929,121.4157233156889
10709809,台州市,宏裕橡胶厂,0,0
10709810,台州市,佳和超市,28.677413185402916,121.41466980364815
10709811,台州市,椒江加止榨油厂,28.657015656331115,121.46737635254199
10709812,台州市,椒江盛发橡胶厂,28.67765361938628,121.41442912694109
10709813,台州市,今日家园巧康服装厂,29.14913685923,121.02748444725627
10709814,台州市,金忠橡胶厂,28.689390179716934,121.41537360535398
10709815,台州市,绿谷超市,28.687807886148512,121.41793533012509
10709816,台州市,绿谷超市附近工厂,28.687807886148512,121.41793533012509
10709817,台州市,台州晨橡胶厂,28.668283285674367,121.44061293593727
10709818,台州市,物美超市,28.67743769109577,121.41438113047771
10709819,台州市,小帆猫童装厂,28.689689060392077,121.41320464670083
10709822,台州市,依强童装厂,28.689689060392077,121.41320464670083
10709823,台州市,引力亮化公司,0,0
10709824,台州市,永新橡胶厂,28.67701332303995,121.41441960490269
10709825,台州市,永鑫橡塑公司,0,0
10710003,台州市,西锦御园西边煤气公司储气站,28.656091307684704,121.36726636383456
10710183,台州市,后村老人协会边厂房,28.656547165228886,121.3708691600134
10710186,台州市,后村小区羊毛衫厂,28.656077216218456,121.37120269006947
10710187,台州市,后村小区依梦制衣厂,28.656077216218456,121.37120269006947
10710189,台州市,前进小区西电风机厂,28.654252207222886,121.37054554994508
10710285,台州市,马庄村饼干厂,28.630931328516645,121.40969496258299
10710300,台州市,马庄村名辰电机科技有限公司,28.445010722666446,121.5036147843838
10710302,台州市,马庄村台州市九鼎混泥土有限公司,28.630931328516645,121.40969496258299
10710303,台州市,马庄村同鑫模具厂,28.630931328516645,121.40969496258299
10710314,台州市,马庄工业区泰戈塑钢公司及附近工厂,28.62665631058246,121.41156128480483
10710482,台州市,新荣记酒店,28.590782520763657,121.39214602995959
10710489,台州市,白云山西路189商务宾馆,28.670033385655138,121.4159399681134
10710491,台州市,天大皮肤病医院,0,0
10710494,台州市,东京湾大酒店,28.670029801264302,121.41655933628775
10710584,台州市,新世纪商城康洋水电建设有限公司,28.648019422090798,121.41141820899138
10710745,台州市,葭中路菜篮子超市,28.67996133122442,121.41522466630047
10710748,台州市,葭中路德利公司,28.682475072323317,121.41575977521461
10710749,台州市,葭中路德利建筑设备厂,28.682475072323317,121.41575977521461
10710750,台州市,葭中路工商银行,28.682475072323317,121.41575977521461
10710754,台州市,葭中路建设银行,28.68220648613021,121.43929610989063
10710762,台州市,葭中路良达超市旁店面,28.679634628612668,121.41472167180828
10710763,台州市,葭中路毛衣厂,28.682475072323317,121.41575977521461
10710764,台州市,葭中路美又多超市,28.682475072323317,121.41575977521461
10710767,台州市,葭中路宁杰超市,28.682475072323317,121.41575977521461
10710768,台州市,葭中路浦东超市,28.682475072323317,121.41575977521461
10710772,台州市,葭中路台州市康宁橡胶厂,28.682475072323317,121.41575977521461
10710776,台州市,葭中路小娓西童装厂,28.689689060392077,121.41320464670083
10710781,台州市,葭中路羊毛衫厂里宿舍,28.682475072323317,121.41575977521461
10710784,台州市,葭中路渔业公司,28.682475072323317,121.41575977521461
10710785,台州市,葭中路中国农业银行,28.6833849749371,121.40992062141855
10710786,台州市,黎明新村诚洁童装厂,28.680075067314732,121.41300618406459
10710787,台州市,黎明新村福力自动化仪表公司,28.680075067314732,121.41300618406459
10710789,台州市,黎明新村针织厂,28.680075067314732,121.41300618406459
10710791,台州市,尚德路东旺家具厂,28.68508217807867,121.41352947397314
10710792,台州市,尚德路怡颖童装厂,28.686051937922073,121.4139814662717
10710793,台州市,天星路繁华宾馆,28.680449944211993,121.4149912461053
10710798,台州市,星明村星明锯板厂,28.68406192656473,121.41819034827962
10710800,台州市,镇西路童装机械厂,28.59607897481062,120.97638514950793
10710801,台州市,镇西路西大街成亮超市,28.682459070619093,121.41281304568508
10710802,台州市,镇西路怡馨童装厂,28.689689060392077,121.41320464670083
10710812,台州市,工人路300号发达冷冻厂,28.687031582491088,121.42781881971564
10710818,台州市,工人西路宏发超市,28.687233356270024,121.41404240013104
10710821,台州市,佳捷有色金属铸造公司,28.401852469278467,121.39719369844904
10710829,台州市,渔港宾馆,28.687739879615293,121.41397601445557
10710831,台州市,东山九州药厂,47.483737355286976,130.24750143951593
10710974,台州市,大码头厂,0,0
10710978,台州市,喜海乐宾馆,0,0
10710986,台州市,电力公司宿舍,0,0
10710999,台州市,名弘宾馆,0,0
10711003,台州市,海新路电力公司,0,0
10711009,台州市,大陈自来水厂,0,0
10711010,台州市,大陈自来水厂西边幢,28.672425050662625,121.3616623019802
10711014,台州市,气象宾馆,0,0
10711078,台州市,环岛大酒店,0,0
10711079,台州市,海景小宾馆,0,0
10711080,台州市,华联超市,28.632926888780762,121.26875807204964
10711081,台州市,海城酒店,0,0
10711084,台州市,大陈岛冷冻厂,28.493102910800914,121.90607631374772
10711092,台州市,大陈冷冻脱脂鱼粉厂,0,0
10711113,台州市,台州银泰置业有限公司,28.668283285674367,121.44061293593727
10711120,台州市,中心大道美莱美芒果网路科技公司,28.65456897784344,121.41718739556791
10711123,台州市,浙江美莱美家居有限公司,28.65456897784344,121.41718739556791
10711126,台州市,台州市电信实业互联网信息分公司,28.650155661078387,121.43817646190337
10711128,台州市,五洋宾馆,28.649755627772812,121.43744299545472
10711130,台州市,广厦路8号实业公司,28.65025321254802,121.4381148381454
10711131,台州市,开元大酒店,28.64970300838015,121.43473729925957
10711156,台州市,台州绿城能源房产有限公司,28.668283285674367,121.44061293593727
10711158,台州市,开投大厦,0,0
10711159,台州市,开投商务大厦,0,0
10711160,台州市,民泰银行,0,0
10711161,台州市,台州银行,28.597367953784048,120.98380664510334
10711162,台州市,台州电力公司,28.85915254183538,121.14012983277946
10711165,台州市,耀达国际大酒店,28.395013165991845,121.39115358203249
10711166,台州市,金璞管理有限公司,0,0
10711167,台州市,耀达国际大酒店群楼,28.395013165991845,121.39115358203249
10711168,台州市,珠盛世投资有限公司,0,0
10711169,台州市,韦博投资咨询有限公司,28.65917034502673,121.42343293289518
10711171,台州市,银泰商业银行,0,0
10711172,台州市,耀达国际酒店铂金汉宫,28.662849175100618,121.4225049545579
10711179,台州市,浦发银行,28.682248869497187,121.44469815990367
10711180,台州市,东泰汇丰置业有限公司,0,0
10711185,台州市,新台州大厦,28.6646271443266,121.42070549770668
10711186,台州市,海洋广场南幢,28.666620001775545,121.41989624122218
10711187,台州市,海洋国际酒店,28.667168369472204,121.41989992337646
10711189,台州市,台州捷富通科技有限公司,28.668283285674367,121.44061293593727
10711197,台州市,交通银行台州分行,28.659904851985512,121.43929080090507
10711199,台州市,香溢大酒店附楼,28.658633236232436,121.43938393991523
10711200,台州市,香溢大酒店,28.658633236232436,121.43938393991523
10711202,台州市,方远国际大酒店,28.658662082097468,121.43755491713478
10711208,台州市,浙江省烟草公司台州分公司,28.034752542666098,120.86134889243004
10711209,台州市,太平洋保险公司,0,0
10711212,台州市,工商银行开发区支行,0,0
10711213,台州市,金华银行,0,0
10716199,台州市,浙江益华制冷设备有限公司,28.67963572426992,121.32655158198158
10716200,台州市,浙江章发塑业有限公司,29.159494120760925,119.95720242066378
10716201,台州市,浙江章达管业科技有限公司,29.159494120760925,119.95720242066378
